observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,description
12/12/2015,-224.510.079.385,-427.712.087.629,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/8383950,https://inaturalist-open-data.s3.amazonaws.com/photos/11150859/medium.jpg,
12/12/2015,-234.594.329.634,-467.458.850.729,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/8938657,https://inaturalist-open-data.s3.amazonaws.com/photos/12042167/medium.jpg,
13/12/2015,-23.203.637,-44.721.432,São Paulo,São Paulo,https://www.inaturalist.org/observations/38854564,https://inaturalist-open-data.s3.amazonaws.com/photos/61793115/medium.jpg,
15/12/2015,-22.424,-42.766,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/276754422,https://static.inaturalist.org/photos/496966441/medium.jpg,
16/12/2015,-229.532.611.911,-431.620.446.906,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/8410696,https://inaturalist-open-data.s3.amazonaws.com/photos/11193702/medium.jpg,
02/01/2016,-2.355.052,-46.633.309,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/41121952,https://inaturalist-open-data.s3.amazonaws.com/photos/65206112/medium.jpg,
09/01/2016,-229.486.494.358,-431.561.518.918,São Paulo,São Paulo,https://www.inaturalist.org/observations/4934785,https://inaturalist-open-data.s3.amazonaws.com/photos/6015959/medium.jpg,
21/01/2016,-224.528,-427.703,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/207417280,https://static.inaturalist.org/photos/366883198/medium.jpeg,
09/02/2016,-231.606.330.783,-441.389.690.487,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/200200750,https://inaturalist-open-data.s3.amazonaws.com/photos/353170370/medium.jpeg,
13/02/2016,-23.456.938.454,-4.676.811.956,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/123268650,https://inaturalist-open-data.s3.amazonaws.com/photos/208804019/medium.jpeg,
05/03/2016,-229.682.895.402,-432.245.811.448,São Paulo,São Paulo,https://www.inaturalist.org/observations/38854638,https://inaturalist-open-data.s3.amazonaws.com/photos/61793396/medium.jpg,
10/03/2016,-235.557.714,-466.395.571,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/151997598,https://static.inaturalist.org/photos/262345731/medium.jpeg,
25/03/2016,-229.503.318.243,-431.554.985.046,São Paulo,São Paulo,https://www.inaturalist.org/observations/164887906,https://inaturalist-open-data.s3.amazonaws.com/photos/285351781/medium.jpg,
27/03/2016,-229.497.585.297,-431.562.232.971,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/6268448,https://inaturalist-open-data.s3.amazonaws.com/photos/7885234/medium.jpg,Invasivo en el parque. Buscan alimentos de turistas.
28/03/2016,-22.942.794.662,-431.568.414.997,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/143772383,https://inaturalist-open-data.s3.amazonaws.com/photos/246630612/medium.jpeg,
02/04/2016,-229.497.655.788,-431.549.957.659,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/49098258,https://inaturalist-open-data.s3.amazonaws.com/photos/77935429/medium.jpg,
17/04/2016,-231.504.460.355,-441.565.276.595,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/43169270,https://inaturalist-open-data.s3.amazonaws.com/photos/68524369/medium.jpeg,
22/04/2016,-230.070.423.424,-443.169.508.844,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/154414943,https://inaturalist-open-data.s3.amazonaws.com/photos/266810533/medium.jpeg,
23/04/2016,-232.199.596.754,-447.889.314.406,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/82061276,https://inaturalist-open-data.s3.amazonaws.com/photos/134649965/medium.jpeg,
08/05/2016,-22.953.047.005,-431.593.960.011,Parati,Rio de Janeiro,http://www.inaturalist.org/observations/3026125,https://static.inaturalist.org/photos/5467976/medium.jpg,
13/05/2016,-23.219.709.913,-44.716.745.317,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/153666586,https://inaturalist-open-data.s3.amazonaws.com/photos/265437743/medium.jpeg,
21/05/2016,-229.471.277.778,-431.620.138.889,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/103064484,https://inaturalist-open-data.s3.amazonaws.com/photos/172415558/medium.jpeg,
26/05/2016,-207.946.394.729,-428.894.877.434,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/46802912,https://static.inaturalist.org/photos/74226112/medium.jpeg,
11/06/2016,-231.329.471.667,-441.693.533.333,Viçosa,Minas Gerais,https://www.inaturalist.org/observations/8013759,https://inaturalist-open-data.s3.amazonaws.com/photos/10605923/medium.jpeg,
25/06/2016,-234.476.348,-476.009.718,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/265329781,https://inaturalist-open-data.s3.amazonaws.com/photos/476571626/medium.jpg,
06/07/2016,-231.520.839,-442.289.441,Iperó,São Paulo,http://www.inaturalist.org/observations/4666245,https://inaturalist-open-data.s3.amazonaws.com/photos/5650907/medium.jpeg,
09/07/2016,-229.630.403.692,-432.434.437.913,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/55083581,https://static.inaturalist.org/photos/87685655/medium.jpg,
09/07/2016,-231.520.839,-442.289.441,Rio de Janeiro,Rio de Janeiro,http://www.inaturalist.org/observations/3693860,https://inaturalist-open-data.s3.amazonaws.com/photos/4285524/medium.jpeg,"Abundant in the Tijuca park, but not native to this part of Brazil."
11/08/2016,-229.510.429.235,-431.635.155.042,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/55096051,https://static.inaturalist.org/photos/87706866/medium.jpg,
12/08/2016,-236.385.166.667,-467.033.116.667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/175390805,https://static.inaturalist.org/photos/304805798/medium.jpg,
13/10/2016,-224.984.698.696,-4.403.620.217,São Paulo,São Paulo,https://www.inaturalist.org/observations/7999679,https://static.inaturalist.org/photos/10583501/medium.jpg,
14/10/2016,-229.492.586,-431.545.757,Volta Redonda,Rio de Janeiro,https://www.inaturalist.org/observations/51696480,https://static.inaturalist.org/photos/82724268/medium.jpeg,
22/11/2016,-231.642.283.916,-441.392.338.604,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/51242433,https://inaturalist-open-data.s3.amazonaws.com/photos/81399722/medium.jpeg,
10/12/2016,-229.068.467,-431.728.965,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/83981138,https://inaturalist-open-data.s3.amazonaws.com/photos/137979055/medium.jpeg,
11/01/2017,-231.520.839,-442.289.441,Rio de Janeiro,Rio de Janeiro,http://conabio.inaturalist.org/observations/4827239,https://inaturalist-open-data.s3.amazonaws.com/photos/5856982/medium.jpeg,
12/01/2017,-231.520.839,-442.289.441,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/95074797,https://static.inaturalist.org/photos/157792946/medium.jpeg,
15/01/2017,-229.637.848,-43.222.283,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/95073788,https://static.inaturalist.org/photos/157791332/medium.jpeg,
22/01/2017,-229.968.284.417,-433.714.783.472,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/95076991,https://static.inaturalist.org/photos/157796235/medium.jpeg,
28/01/2017,-237.196.156.024,-467.176.822.945,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/68700939,https://static.inaturalist.org/photos/111310527/medium.jpg,
31/01/2017,-229.492.450.666,-431.545.758.247,São Paulo,São Paulo,https://www.inaturalist.org/observations/17960629,https://inaturalist-open-data.s3.amazonaws.com/photos/27448004/medium.jpeg,
04/02/2017,-231.645.320.228,-441.345.900.842,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/45611973,https://static.inaturalist.org/photos/72330320/medium.jpeg,
15/02/2017,-229.505.136.701,-431.642.683.223,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/73701359,https://inaturalist-open-data.s3.amazonaws.com/photos/120355472/medium.jpg,
18/02/2017,-23.458.333,-46.765.278,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/36645957,https://static.inaturalist.org/photos/57954923/medium.jpeg,
14/03/2017,-228.707.587.347,-433.579.110.216,São Paulo,São Paulo,https://www.inaturalist.org/observations/38919572,https://static.inaturalist.org/photos/61850634/medium.jpg,
18/03/2017,-232.200.216,-447.204.284,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/100547517,https://inaturalist-open-data.s3.amazonaws.com/photos/167833614/medium.jpeg,
08/04/2017,-229.666.443.542,-432.269.275.748,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/66694043,https://inaturalist-open-data.s3.amazonaws.com/photos/107573940/medium.jpg,
13/04/2017,-229.154.712.779,-43.179.482.237,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/5615549,https://inaturalist-open-data.s3.amazonaws.com/photos/6941114/medium.jpg,
04/05/2017,-23.567.474.847,-46.717.363.279,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/63210310,https://inaturalist-open-data.s3.amazonaws.com/photos/101409204/medium.jpeg,
04/05/2017,-240.829.317.968,-468.025.333.802,São Paulo,São Paulo,https://www.inaturalist.org/observations/6091034,https://inaturalist-open-data.s3.amazonaws.com/photos/7617811/medium.jpeg,
05/05/2017,-241.833.368,-467.880.892,Itanhaém,São Paulo,https://www.inaturalist.org/observations/124119326,https://inaturalist-open-data.s3.amazonaws.com/photos/210344565/medium.jpg,
07/05/2017,-217.713.104.675,-433.515.254.036,Itanhaém,São Paulo,https://www.inaturalist.org/observations/73445536,https://inaturalist-open-data.s3.amazonaws.com/photos/119905698/medium.jpg,
20/05/2017,-229.962.575.683,-433.675.033.227,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/185750788,https://static.inaturalist.org/photos/324463300/medium.jpeg,
20/05/2017,-235.677.751,-467.187.569,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/34984188,https://static.inaturalist.org/photos/55129576/medium.jpg,
11/06/2017,-229.506.711.255,-431.648.604.199,São Paulo,São Paulo,https://www.inaturalist.org/observations/38390361,https://inaturalist-open-data.s3.amazonaws.com/photos/61005612/medium.jpg,
08/07/2017,-229.516.004.896,-432.101.326.345,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/33587687,https://static.inaturalist.org/photos/52764817/medium.jpeg,
09/07/2017,-229.501.981.412,-431.623.371.318,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/28806554,https://inaturalist-open-data.s3.amazonaws.com/photos/44928869/medium.jpg,
15/07/2017,-229.529.278.168,-431.621.651.722,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/163733630,https://static.inaturalist.org/photos/283223379/medium.jpeg,
15/07/2017,-229.526.604.737,-431.622.576.842,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/82994991,https://inaturalist-open-data.s3.amazonaws.com/photos/136265834/medium.jpeg,
15/07/2017,-22.952.620.956,-431.622.731.027,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/82994995,https://inaturalist-open-data.s3.amazonaws.com/photos/136265868/medium.jpeg,
18/07/2017,-232.219.571.132,-447.367.539.767,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/82994997,https://inaturalist-open-data.s3.amazonaws.com/photos/136265906/medium.jpeg,
18/07/2017,-232.219.226.224,-447.368.181.821,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/82061892,https://inaturalist-open-data.s3.amazonaws.com/photos/134651295/medium.jpeg,
20/07/2017,-22.967.321.261,-432.243.214.707,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/82061893,https://inaturalist-open-data.s3.amazonaws.com/photos/134651481/medium.jpeg,
22/07/2017,-229.509.083.333,-431.646.528.333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/71858106,https://inaturalist-open-data.s3.amazonaws.com/photos/117060369/medium.jpg,
22/07/2017,-216.074.398.651,-429.040.614.038,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/22236387,https://static.inaturalist.org/photos/34433467/medium.jpg,
24/07/2017,-229.858.295.147,-431.698.346.401,São João Nepomuceno,Minas Gerais,https://www.inaturalist.org/observations/261580120,https://inaturalist-open-data.s3.amazonaws.com/photos/469963241/medium.jpeg,
28/07/2017,-224.334.962.584,-443.480.632.816,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/12612645,https://inaturalist-open-data.s3.amazonaws.com/photos/18237016/medium.jpg,
07/08/2017,-22.951.904,-43.210.423,Porto Real,Rio de Janeiro,https://www.inaturalist.org/observations/99722555,https://inaturalist-open-data.s3.amazonaws.com/photos/166302081/medium.jpg,
10/08/2017,-229.539.236.199,-431.644.624.472,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/10182513,https://static.inaturalist.org/photos/14060845/medium.jpg,
12/08/2017,-229.623.867.828,-431.629.983.897,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/68732051,https://static.inaturalist.org/photos/111368109/medium.jpeg,
07/09/2017,-225.406.455.994,-441.712.226.868,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/72033402,https://static.inaturalist.org/photos/117375270/medium.jpeg,
08/09/2017,-234.619.419.884,-467.578.202.114,Barra Mansa,Rio de Janeiro,https://www.inaturalist.org/observations/7843255,https://static.inaturalist.org/photos/10329766/medium.jpeg,
12/09/2017,-231.520.839,-442.289.441,São Paulo,São Paulo,https://www.inaturalist.org/observations/61946200,https://static.inaturalist.org/photos/99187879/medium.jpeg,
17/09/2017,-237.071.647.644,-467.306.632.996,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/230814633,https://inaturalist-open-data.s3.amazonaws.com/photos/409865312/medium.jpeg,
08/10/2017,-23.722.309,-46.713.991,São Paulo,São Paulo,https://www.inaturalist.org/observations/11637658,https://inaturalist-open-data.s3.amazonaws.com/photos/16626978/medium.jpeg,Sagui Estrela
13/10/2017,-242.197.558.779,-469.107.708.253,São Paulo,São Paulo,https://www.inaturalist.org/observations/195876989,https://inaturalist-open-data.s3.amazonaws.com/photos/344712807/medium.jpeg,
22/11/2017,-232.200.216,-447.204.284,São Paulo,São Paulo,https://www.inaturalist.org/observations/242919103,https://inaturalist-open-data.s3.amazonaws.com/photos/433098125/medium.jpeg,híbrido
06/12/2017,-227.425.897,-468.984.511,Itanhaém,São Paulo,https://www.inaturalist.org/observations/66960244,https://static.inaturalist.org/photos/108067448/medium.jpg,"ATENÇÃO:
CONFIGURAÇÃO DE DIREITOS AUTORAIS DE FOTOGRAFIAS E OBSERVAÇÕES NO INATURALIST: No license (all rights reserved).

Os dados são de acesso aberto, e é recomendável que qualquer uso deles seja previamente autorizado pelo autor."
20/12/2017,-232.421.174.903,-474.044.311.074,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/68607369,https://inaturalist-open-data.s3.amazonaws.com/photos/111136382/medium.jpg,This guy wasn't shy at all as I was enjoying my coffee on the back patio. I wonder if he thought I had food. He has white around the ears. Its tail is about twice as long in proportion to its body. I'd guess the body was less than 20 cm long.
28/12/2017,-226.722.068,-466.733.703,Pedreira,São Paulo,https://www.inaturalist.org/observations/133905368,https://inaturalist-open-data.s3.amazonaws.com/photos/228158076/medium.png,
04/01/2018,-23.215.455,-44.722.515,Itu,São Paulo,https://www.inaturalist.org/observations/253915816,https://inaturalist-open-data.s3.amazonaws.com/photos/454710688/medium.jpeg,
10/01/2018,-235.677.890.121,-467.188.122.442,Monte Alegre do Sul,São Paulo,https://www.inaturalist.org/observations/140142405,https://inaturalist-open-data.s3.amazonaws.com/photos/239842892/medium.jpeg,"Pois é...
Quase 20 anos fotografando bichos.
Nunca tinha achado um destino adequado à elas. 
Agora, através de velhos amigos, descobri o *iNaturlist*. 
Estou me divertindo e organizando tudo...
Toda foto tem sua localização e data corretas. 
Espero ajudar a comunidade com imagens e também ser ajudado na ID dos bichos.
Agradeço à todos pelas identificações e correções.
Já reencontrei e fiz muitos amigos na plataforma.
Obrigado e Abração!!
@Manequinho"
10/02/2018,-22.45,-42.766.667,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/106988654,https://inaturalist-open-data.s3.amazonaws.com/photos/179852725/medium.jpeg,
13/02/2018,-229.460.557.719,-431.921.225.742,São Paulo,São Paulo,https://www.inaturalist.org/observations/61631400,https://inaturalist-open-data.s3.amazonaws.com/photos/98640679/medium.jpg,
